rank,year,make,model,trim,trim_tier,price,price_history,trend,weeks_tracked,price_first_seen,price_last_week,price_change_week,price_change_total,mileage,engine,fuel,accident_flag,days_on_market,dealer,seller_type,dealer_address,location,distance_km,distance_method,listing_id,url,score,source
1,2025,Ford,F-150,xlt,2,387,No change noted,First seen this week,0,387,387,0,0,13000,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1739811137,https://www.kijiji.ca/v-cars-trucks/barrie/lease-take-over-2025-ford-f150-302a-black-appearance-package/1739811137,0.10150800982600983,Kijiji
2,2025,Ford,F-150,xlt,2,410,No change noted,Unchanged for 5 weeks,5,410,410,0,0,22000,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1732680052,https://www.kijiji.ca/v-cars-trucks/ville-de-montreal/ford-f-150-xlt-2025-lease-transfer/1732680052,0.10599139919016726,Kijiji
3,2025,Ford,F-150,Unknown,1,300,No change noted,First seen this week,0,300,300,0,0,1,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1739535816,https://www.kijiji.ca/v-cars-trucks/barrie/2025-f150-tailgate/1739535816,0.16958433167660064,Kijiji
4,2019,Ford,F-150,Unknown,1,900,No change noted,Unchanged for 3 weeks,3,900,900,0,0,1000,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1733371766,https://www.kijiji.ca/v-cars-trucks/st-georges-de-beauce/ford-f-150-lt275-65-18-gt-radial-11-32-usure-roues-acier-18p-20/1733371766,0.17506071289602212,Kijiji
5,2021,Ford,F-150,Unknown,1,1400,No change noted,Unchanged for 1 weeks,1,1400,1400,0,0,1500,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1739304228,https://www.kijiji.ca/v-cars-trucks/st-georges-de-beauce/ford-f-150-275-65-18-mags-origine-pneus-firestone-9-32-11-32-202/1739304228,0.17946580860143826,Kijiji
6,2019,Ford,F-150,Unknown,1,1000,No change noted,Unchanged for 1 weeks,1,1000,1000,0,0,1,Unknown,Gas,Unknown,N/A,Unknown,Private,"Calgary, AB","Calgary, AB",149,address,1739378118,https://www.kijiji.ca/v-cars-trucks/calgary/truck-topper-for-6-5-box/1739378118,0.1863062757733883,Kijiji
7,2023,Ford,F-150,Unknown,1,530,No change noted,Unchanged for 3 weeks,3,530,530,0,0,46000,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1738869677,https://www.kijiji.ca/v-cars-trucks/ville-de-quebec/2023-ford-f-150-lariat-4wd-supercrew-boite-5-5/1738869677,0.19343599305014264,Kijiji
8,2017,Ford,F-150,lariat,3,14950,No change noted,First seen this week,0,14950,14950,0,0,203630,Unknown,Gas,No accidents reported,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1739635958,https://www.kijiji.ca/v-cars-trucks/cambridge/2017-ford-f-150-lariat-4wd-super-crew-157-as-is-special-no-ac/1739635958,0.23876979847297272,Kijiji
9,2016,Ford,F-150,Unknown,1,200,No change noted,Unchanged for 7 weeks,7,200,200,0,0,1,Unknown,Gas,Unknown,N/A,Unknown,Private,"Saskatoon, SK","Saskatoon, SK",538,address,1736969505,https://www.kijiji.ca/v-cars-trucks/saskatoon/ford-factory-rims/1736969505,0.2526683950891997,Kijiji
10,2017,Ford,F-150,lariat,3,15400,No change noted,"Down $8,500 over 7 weeks",7,23900,15900,-500,-8500,201000,Unknown,Gas,Unknown,N/A,Unknown,Dealer,"Edmonton, AB","Edmonton, AB",154,address,1736817237,https://www.kijiji.ca/v-cars-trucks/edmonton/2017-ford-f-150-lariat-502a-4x4-supercrew-145/1736817237,0.2530929458342818,Kijiji
11,2017,Ford,F-150,lariat,3,20995,No change noted,First seen this week,0,20995,20995,0,0,183314,Unknown,Gas,Unknown,N/A,Unknown,Private,"Red Deer, AB","Red Deer, AB",1,address,1739357741,https://www.kijiji.ca/v-cars-trucks/kelowna/2017-ford-f-150-lariat-one-owner-running-boards/1739357741,0.26256082962031585,Kijiji
12,2018,Ford,F-150,xlt,2,3999,No change noted,Unchanged for 4 weeks,4,3999,3999,0,0,275000,Unknown,Gas,Unknown,N/A,Unknown,Private,"Calgary, AB","Calgary, AB",149,address,1738444917,https://www.kijiji.ca/v-cars-trucks/calgary/ford-f150/1738444917,0.2674334368941955,Kijiji
13,2018,Ford,F-150,Unknown,1,2000,No change noted,Unchanged for 3 weeks,3,2000,2000,0,0,180452,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1737880163,https://www.kijiji.ca/v-cars-trucks/oakville-halton-region/2018-ford-f150/1737880163,0.26980051528603477,Kijiji
14,2017,Ford,F-150,lariat,3,18998,No change noted,Unchanged for 5 weeks,5,18998,18998,0,0,199030,Unknown,Gas,Unknown,N/A,Unknown,Dealer,"Carstairs, AB","Carstairs, AB",91,address,1727997804,https://www.kijiji.ca/v-cars-trucks/hamilton/2017-ford-f-150-lariat-bluetooth/1727997804,0.27030958464981075,Kijiji
15,2016,Ford,F-150,lariat,3,16499,No change noted,First seen this week,0,16499,16499,0,0,224999,Unknown,Gas,Unknown,N/A,Unknown,Private,"Calgary, AB","Calgary, AB",149,address,1739874811,https://www.kijiji.ca/v-cars-trucks/calgary/ford-f-150-lariat/1739874811,0.272756722827836,Kijiji
16,2016,Ford,F-150,xlt,2,11500,No change noted,Unchanged for 6 weeks,6,11500,11500,0,0,183500,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1736141813,https://www.kijiji.ca/v-cars-trucks/ottawa/2016-ford-f-150/1736141813,0.2754206453729184,Kijiji
17,2017,Ford,F-150,lariat,3,18450,No change noted,First seen this week,0,18450,18450,0,0,223108,Unknown,Gas,No accidents reported,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1739683297,https://www.kijiji.ca/v-cars-trucks/cambridge/2017-ford-f-150-lariat-4wd-super-crew-safety-certified/1739683297,0.2772247067731644,Kijiji
18,2018,Ford,F-150,fx4,3,18900,No change noted,Unchanged for 1 weeks,1,18900,18900,0,0,198000,Unknown,Gas,Unknown,N/A,Unknown,Private,"Calgary, AB","Calgary, AB",149,address,1739379519,https://www.kijiji.ca/v-cars-trucks/calgary/2018-ford-f150-xlt-fx4-5-0-v8/1739379519,0.2798903649267745,Kijiji
19,2016,Ford,F-150,lariat,3,24777,No change noted,First seen this week,0,24777,24777,0,0,121489,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1739453773,https://www.kijiji.ca/v-cars-trucks/laval-rive-nord/ford-f-150-cab-supercrew-4rm-145-po-lariat-2016-a-vendre/1739453773,0.2814918657957961,Kijiji
20,2017,Ford,F-150,lariat,3,19500,No change noted,Unchanged for 2 weeks,2,19500,19500,0,0,202869,Unknown,Gas,Unknown,N/A,Unknown,Dealer,"Calgary, AB","Calgary, AB",149,address,1723983340,https://www.kijiji.ca/v-cars-trucks/calgary/2017-ford-f150-lariat/1723983340,0.287212186906117,Kijiji
21,2016,Ford,F-150,Unknown,1,13995,No change noted,Unchanged for 4 weeks,4,13995,13995,0,0,19000,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1724330308,https://www.kijiji.ca/v-cars-trucks/laval-rive-nord/2016-ford-f-150-v6-automatique-ac-mags/1724330308,0.2927691582910037,Kijiji
22,2018,Ford,F-150,xlt,2,2500,No change noted,First seen this week,0,2500,2500,0,0,357727,Unknown,Gas,Unknown,N/A,Unknown,Dealer,"Calgary, AB","Calgary, AB",149,address,1739732197,https://www.kijiji.ca/v-cars-trucks/calgary/2018-ford-f-150-xlt/1739732197,0.29439080840478654,Kijiji
23,2016,Ford,F-150,xlt,2,10000,No change noted,"Down $2,000 over 2 weeks",2,12000,10000,0,-2000,254000,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1738942005,https://www.kijiji.ca/v-cars-trucks/delta-surrey-langley/2016-ford-f150-xlt/1738942005,0.2965391398365961,Kijiji
24,2016,Ford,F-150,lariat,3,22500,No change noted,Unchanged for 6 weeks,6,22500,22500,0,0,197000,Unknown,Gas,No accidents reported,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1732751663,https://www.kijiji.ca/v-cars-trucks/st-albert/loaded-f150/1732751663,0.29852489608582117,Kijiji
25,2016,Ford,F-150,lariat,3,21000,No change noted,First seen this week,0,21000,21000,0,0,230000,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1739376917,https://www.kijiji.ca/v-cars-trucks/red-deer/2016-ford-f150-lariat/1739376917,0.30176121264328737,Kijiji
26,2021,Ford,F-150,Unknown,1,300,No change noted,Unchanged for 7 weeks,7,300,300,0,0,55,Unknown,Gas,Unknown,N/A,Unknown,Private,"Moose Jaw, SK","Moose Jaw, SK",799,address,1737753392,https://www.kijiji.ca/v-cars-trucks/ottawa/17-inch-ford-6-bolt/1737753392,0.3025262271942624,Kijiji
27,2016,Ford,F-150,Unknown,1,15000,No change noted,"Down $1,000 over 7 weeks",7,16000,15000,0,-1000,230,Unknown,Gas,Unknown,N/A,Unknown,Private,"Calgary, AB","Calgary, AB",149,address,1737950356,https://www.kijiji.ca/v-cars-trucks/calgary/2016-f150/1737950356,0.30308214293980223,Kijiji
28,2018,Ford,F-150,xlt,2,17000,No change noted,First seen this week,0,17000,17000,0,0,145800,3.3L,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1739434300,https://www.kijiji.ca/v-cars-trucks/hamilton/2018-ford-f150-xlt-3-3l/1739434300,0.30327642918454034,Kijiji
29,2016,Ford,F-150,lariat,3,22395,No change noted,"Down $1,595 over 2 weeks",2,23990,22395,0,-1595,209000,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1739257776,https://www.kijiji.ca/v-cars-trucks/mississauga-peel-region/2016-ford-f-150-lariat-4x4-supercrew-5-5-ft-box-145-in-wb-auto/1739257776,0.30337219301580887,Kijiji
30,2016,Ford,F-150,lariat,3,22000,No change noted,Unchanged for 1 weeks,1,22000,22000,0,0,218000,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1739541392,https://www.kijiji.ca/v-cars-trucks/sudbury/ford-f-150/1739541392,0.30437224904663296,Kijiji
31,2017,Ford,F-150,limited,3,23700,No change noted,"Down $2,070 over 4 weeks",4,25770,23900,-200,-2070,192324,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1737133400,https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2017-ford-f-150-limited-navigation-loaded-as-traded/1737133400,0.306295107715436,Kijiji
32,2016,Ford,F-150,lariat,3,21990,No change noted,First seen this week,0,21990,21990,0,0,201191,Unknown,Gas,Unknown,N/A,Unknown,Dealer,"Calgary, AB","Calgary, AB",149,address,1739641133,https://www.kijiji.ca/v-cars-trucks/calgary/2016-ford-f-150-4wd-supercrew-145-lariat/1739641133,0.3071620190520737,Kijiji
33,2017,Ford,F-150,fx4,3,22000,No change noted,First seen this week,0,22000,22000,0,0,203000,Unknown,Gas,No accidents reported,N/A,Unknown,Private,"Calgary, AB","Calgary, AB",149,address,1739757399,https://www.kijiji.ca/v-cars-trucks/calgary/2017-ford-f-150-fx4-ecoboost-4x4/1739757399,0.30810798864760264,Kijiji
34,2016,Ford,F-150,lariat,3,22000,No change noted,First seen this week,0,22000,22000,0,0,205000,Unknown,Gas,Unknown,N/A,Unknown,Private,"Calgary, AB","Calgary, AB",149,address,1739607249,https://www.kijiji.ca/v-cars-trucks/calgary/2016-f-150-ford-lariat/1739607249,0.3090617048026006,Kijiji
35,2019,Ford,F-150,xlt,2,19950,No change noted,First seen this week,0,19950,19950,0,0,109400,2.7L,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1739412776,https://www.kijiji.ca/v-cars-trucks/st-georges-de-beauce/2019-ford-f-150-xlt-sport-crew-cab-5-5-v6-2-7l-ecoboost-302a-ma/1739412776,0.310502128496911,Kijiji
36,2019,Ford,F-150,lariat,3,19900,No change noted,First seen this week,0,19900,19900,0,0,244782,Unknown,Gas,No accidents reported,N/A,Unknown,Dealer,"Calgary, AB","Calgary, AB",149,address,1739683823,https://www.kijiji.ca/v-cars-trucks/calgary/2019-ford-f-150-lariat/1739683823,0.31053207284166484,Kijiji
37,2019,Ford,F-150,fx4,3,23585,No change noted,"Down $2,405 over 3 weeks",3,25990,23585,0,-2405,205860,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1739161368,https://www.kijiji.ca/v-cars-trucks/mississauga-peel-region/2019-ford-f-150-fx4-4x4-supercrew-automatic/1739161368,0.3117915253191288,Kijiji
38,2018,Ford,F-150,xlt,2,17800,No change noted,Down $200 over 4 weeks,4,18000,17900,-100,-200,150200,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1738842015,https://www.kijiji.ca/v-cars-trucks/winnipeg/ford-f-150-supercab/1738842015,0.3120412713922025,Kijiji
39,2017,Ford,F-150,lariat,3,21900,No change noted,First seen this week,0,21900,21900,0,0,236300,2.7L,Gas,Salvage/rebuilt,N/A,Unknown,Dealer,"Carstairs, AB","Carstairs, AB",91,address,1739354727,https://www.kijiji.ca/v-cars-trucks/portage-la-prairie/2017-ford-f-150-crew-cab-4x4-lariat-2-7l-rebuilt-title/1739354727,0.3122654185315309,Kijiji
40,2023,Ford,F-150,lariat,3,26995,No change noted,"Down $1,000 over 5 weeks",5,27995,26995,0,-1000,147309,3.5L,Gas,Accident reported,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1735642922,https://www.kijiji.ca/v-cars-trucks/st-georges-de-beauce/ford-f-150-lariat-powerboost-3-5l-ratio-3-73-2023/1735642922,0.31228767469015295,Kijiji
41,2018,Ford,F-150,fx4,3,21495,No change noted,Unchanged for 1 weeks,1,21495,21495,0,0,222499,3.5L,Gas,Unknown,N/A,Unknown,Dealer,"Calgary, AB","Calgary, AB",149,address,1739457139,https://www.kijiji.ca/v-cars-trucks/calgary/2018-ford-f-150-xlt-3-5l-ecoboost-302a-sport-pkg-fx4/1739457139,0.31319791096742183,Kijiji
42,2019,Ford,F-150,xlt,2,13000,No change noted,First seen this week,0,13000,13000,0,0,238500,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1739806409,https://www.kijiji.ca/v-cars-trucks/red-deer/2019-ford-f150-5-0-xlt-fx4-supercrew-4x4-6-5ft-box/1739806409,0.31414783963536197,Kijiji
43,2019,Ford,F-150,lariat,3,19890,No change noted,Unchanged for 7 weeks,7,19890,19890,0,0,253511,Unknown,Gas,Unknown,N/A,Unknown,Dealer,"Calgary, AB","Calgary, AB",149,address,1737296847,https://www.kijiji.ca/v-cars-trucks/calgary/2019-ford-f-150-lariat-502a-sport-sunroof-nav-rem-start/1737296847,0.3146112336668201,Kijiji
44,2018,Ford,F-150,platinum,3,20995,No change noted,First seen this week,0,20995,20995,0,0,258327,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1739776816,https://www.kijiji.ca/v-cars-trucks/laval-rive-nord/2018-ford-f-150-platinum-supercrew/1739776816,0.31522750473793415,Kijiji
45,2016,Ford,F-150,xlt,2,13977,No change noted,"Down $1,000 over 1 weeks",1,14977,14977,-1000,-1000,224250,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1730774609,https://www.kijiji.ca/v-cars-trucks/laval-rive-nord/2016-ford-f-150-cab-supercrew-4rm-145-po-xlt/1730774609,0.3154942786976683,Kijiji
46,2019,Ford,F-150,xlt,2,11888,No change noted,Unchanged for 7 weeks,7,11888,11888,0,0,241000,Unknown,Gas,Unknown,N/A,Unknown,Dealer,"Calgary, AB","Calgary, AB",149,address,1734835565,https://www.kijiji.ca/v-cars-trucks/calgary/2019-ford-f-150-xlt/1734835565,0.31696192892589703,Kijiji
47,2019,Ford,F-150,lariat,3,19605,No change noted,Unchanged for 7 weeks,7,19605,19605,0,0,263834,Unknown,Gas,Unknown,N/A,Unknown,Dealer,"Calgary, AB","Calgary, AB",149,address,1737194811,https://www.kijiji.ca/v-cars-trucks/calgary/2019-ford-f-150-lariat/1737194811,0.31715883960084196,Kijiji
48,2018,Ford,F-150,xlt,2,17500,No change noted,Unchanged for 2 weeks,2,17500,17500,0,0,167000,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1739055406,https://www.kijiji.ca/v-cars-trucks/brandon/f150-for-sale/1739055406,0.31755248709418527,Kijiji
49,2017,Ford,F-150,xlt,2,12998,No change noted,Unchanged for 5 weeks,5,12998,12998,0,0,246213,Unknown,Gas,Unknown,N/A,Unknown,Dealer,"Carstairs, AB","Carstairs, AB",91,address,1729268570,https://www.kijiji.ca/v-cars-trucks/hamilton/2017-ford-f-150-xlt-bluetooth-a-c/1729268570,0.3178091793204449,Kijiji
50,2017,Ford,F-150,xlt,2,15022,No change noted,Unchanged for 3 weeks,3,15022,15022,0,0,214000,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1738759176,https://www.kijiji.ca/v-cars-trucks/stratford-on/2017-ford-f-150-xlt-supercrew-4x4/1738759176,0.3193148167366371,Kijiji
